connectome_size,num_connections,time_gnm
250,50,0.3528825999999996
260,50,0.21458280000000007
270,50,0.2034315999999996
280,50,0.2574861999999998
290,50,0.20317980000000002
250,60,0.23409140000000006
260,60,0.24005199999999993
270,60,0.23955149999999925
280,60,0.2326359
290,60,0.22407540000000026
250,70,0.28130789999999983
260,70,0.2486354999999998
270,70,0.26929660000000055
280,70,0.2605554999999997
